Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect
3	True	type1	type1	0.5688282138794084	"Cc1cccc(c1Nc2c3cncn3c4cc(ccc4n2)N5CCN[C@H](C5)C)Cl"	True
3	False	type1_2	type1	0.771513353115727	"COc1cc(cc(c1OC)OC)Nc2ncnc(n2)n3c4ccccc4nc3Nc5ccccc5"	False
3	True	type1	type1	0.5733186328555678	"c1ccc(cc1)COc2ccc(cc2)N3C(=O)NN=C3SCC(=O)c4ccc(cc4)Cl"	True
3	True	type1	type1	0.7049608355091384	"Cc1cc(n2c(n1)c(c(n2)Nc3ccc(cc3)OC)C(=O)N)NCC4CC4"	False
3	True	type1	type1	0.8695652173913043	"CC(C)(CNc1cc(nc2n1nc(c2C(=O)N)Nc3cc(cc(c3)OC)OC)C4CC4)N"	True
3	True	type1	type1	0.7803121248499398	"CCC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4cc5cc[nH]c5nc4)c(ncn3)N"	False
3	True	type1	type1	0.8717105263157894	"CCC(=O)N1CCC[C@H](C1)n2c3c(c(ncn3)N)c(n2)I"	True
3	True	type1	type1	0.5128205128205128	"CC(C)(C#Cc1ccc2c(c1)c(c[nH]2)c3c(cnc(n3)N)OCCOC)O"	False
3	True	type1	type1	0.5392156862745098	"c1cc(c2c(c[nH]c2c1C(=O)N)C#N)OC3CCNCC3"	True
3	True	type1	type1	0.7119741100323624	"Cc1cc2c(ccnc2[nH]1)c3ccc(s3)S(=O)(=O)NCCN"	False
3	True	type1	type1	0.7922077922077922	"CC(C)(C)c1ccc(cc1)C(=O)Nc2cn3cc(ccc3n2)n4ccnc4"	False
3	False	type2	type1	0.5658324265505984	"c1ccc(cc1)[C@H](CN)Oc2cc(c(nc2)c3ccoc3)c4c[nH]c5c4cccn5"	True
3	True	type1	type1	0.8250355618776671	"CC(C)n1cnnc1c2cccc(n2)N3Cc4ccccc4C3=O"	False
3	True	type1	type1	0.7257203842049093	"CC(C)n1cnnc1c2cccc(n2)N3Cc4ccc(cc4C3=O)OC[C@@H]5CN(CCO5)C"	True
3	True	type1	type1	0.8405438813349814	"CC(C)n1cnnc1c2cccc(n2)NC(=O)c3cc(ccc3OC)C(=O)NC"	True
3	True	type1	type1	0.7486033519553073	"c1cc(cc(c1)NC(=O)c2cc(ccn2)n3cc(nc3)C4CC4)c5nncn5C6CC6"	True
3	True	type1	type1	0.7819383259911894	"CC(C)Oc1c(cccc1NC(=O)c2csc3c2N=CNC3=O)C(=O)N4CCN(CC4)C"	True
3	True	type1	type1	0.7106076210092689	"CN1CCN(CC1)CCCNC(=O)c2ccc(c(c2)OC)NC(=O)c3csc4c3N=CNC4=O"	True
3	True	type1	type1	0.5359661495063469	"CCCN\1c2ccccc2N/C1=N\C(=O)c3cccc(c3)C(=O)N"	False
3	True	type1	type1	0.6942392909896602	"c1ccc2c(c1)cc(cn2)c3cc(c(nc3)N)C4=NNC(=S)O4"	True
3	True	type1	type1	0.5469462169553327	"c1ccc(cc1)c2cc3c(cn2)ncc4c3n(cn4)c5ccc6c(c5)sc(n6)NCCN7CCOCC7"	True
3	False	type1_2	type1	0.5981308411214953	"c1cc(nc2c1ncnc2N)c3ccnc(c3)F"	True
3	True	type1	type1	0.821529745042493	"c1cc(c(cc1\C=C\C(=O)O)O)O"	False
3	True	type1	type1	0.7575757575757576	"c1c(cc2c(c1O)C(=O)c3cc(c(cc3O2)O)O)O"	True
3	True	type1	type1	0.5943152454780362	"CN(C)c1c-2c(c(s1)C#N)CCc3c2nc(nc3)Nc4cccc(c4)O"	False
3	True	type1	type1	0.5874125874125874	"c1cnccc1c2c3c(n[nH]2)CCN(C3)C4=CC(=O)NC=C4"	True
3	False	type2	type1	0.5846153846153846	"c1ccnc(c1)N2CCc3c(c([nH]n3)c4ccc(cc4)F)C2"	True
3	True	type1	type1	0.7552447552447552	"C[C@H]1C/C=C\C(=O)[C@H]([C@H](C/C=C/c2cc(cc(c2C(=O)O1)O)OC)O)O"	True
3	True	type1	type1	0.874439461883408	"c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCc4ccc5c(c4)CCO5"	True
3	True	type1	type1	0.5862831858407079	"c1ccc(cc1)CN2C=CC(=CC2=O)N3CCc4c(c([nH]n4)c5ccncc5)C3"	True
3	True	type1	type1	0.5920444033302498	"CCOC(=O)CNCc1ccc(cc1Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)N[C@H](CO)c4ccc(c(c4)Cl)F"	True
3	True	type1	type1	0.8932461873638344	"Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3ccccc3)Nc4ccccc4Cl"	True
3	True	type1	type1	0.6005221932114883	"c1c(cc(cc1Cl)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)N4CCOCC4"	False
3	True	type1	type1	0.9049255441008018	"Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3ccccc3)c4ccccc4"	False
3	True	type1	type1	0.7330567081604427	"CNC(=O)c1ccccc1Nc2cc(ncc2Cl)NC3CCOCC3"	True
3	True	type1	type1	0.7657657657657657	"c1cc(cc(c1)Cl)c2c[nH]nc2c3cc([nH]c3)C(=O)N[C@H](CO)c4ccc(c(c4)Cl)F"	False
3	True	type1	type1	0.746951219512195	"CCS(=O)(=O)N1CCc2cnc(nc2C1)NC3CCOCC3"	True
3	True	type1	type1	0.7881773399014778	"C=CCn1c2c(cc(nn2)c3c4ccccn4nc3c5ccccc5)c(n1)N"	True
3	True	type1	type1	0.9761163032191068	"c1cc(cc(c1)Cl)[C@@H](CO)N2CCn3cc(cc3C2=O)c4ccnc(n4)NC5CCOCC5"	True
3	True	type1	type1	0.6578947368421052	"c1c[nH]c2c1nccn2"	False
3	True	type1	type1	0.776255707762557	"c1c[nH]c2c1nc(cn2)c3c[nH]nc3"	True
3	True	type1	type1	0.7666666666666665	"c1cc(c(cc1[C@@H](CO)N2C=CC(=CC2=O)c3ccnc(n3)NC4CCOCC4)F)Cl"	True
3	True	type1	type1	0.7731958762886597	"c1ccc(cc1)C[C@@H](CO)Nc2c3c([nH]cn3)ncn2"	False
3	True	type1	type1	0.6521739130434783	"c1ccc(c(c1)O)O"	False
3	True	type1	type1	0.7494407158836689	"CN1CCN(CC1)c2ccc(cc2)Nc3nccc(n3)c4cc5c([nH]4)CCNC5=O"	False
3	True	type1	type1	1.0	"Cc1cnc(nc1c2cc3c([nH]2)C[C@@H](N(C3=O)CCOC)C)Nc4ccnn4C"	True
3	True	type1	type1	0.8567774936061381	"Cn1c(ccn1)Nc2nccc(n2)c3cc4c([nH]3)CCN(C4=O)CCOC"	False
3	True	type1	type1	0.9186602870813396	"C[C@H](c1ccccc1)NC(=O)CN2Cc3ccc(cc3C2=O)c4c(cnc(n4)NC5CCOCC5)Cl"	True
3	True	type1	type1	0.7517084282460137	"c1c(cnc(n1)NC2CCOCC2)Cl"	False
3	True	type1	type1	0.8278457196613358	"CC(C)(c1ccccc1)NC(=O)CN2Cc3ccc(cc3C2=O)c4c(cnc(n4)NC5CCOCC5)Cl"	False
3	True	type1	type1	0.8488805970149254	"c1ccc(cc1)[C@@H](CO)NC(=O)CN2Cc3ccc(cc3C2=O)c4c(cnc(n4)NC5CCOCC5)Cl"	True
3	True	type1	type1	0.8711217183770882	"COCCN1Cc2ccc(cc2C1=O)c3c(cnc(n3)NC4CCOCC4)Cl"	True
3	True	type1	type1	0.7631578947368421	"c1c(cc2c(c1O)C(=O)C=CO2)O"	True
3	True	type1	type1	0.6760772659732541	"c1cc(c(cc1[C@@H](CO)N2C=CC(=CC2=O)c3ccnc(n3)Nc4ccnc(c4)C#CCCNC(=O)O[C@@H]5CCC/C=C\CC5)F)Cl"	True
3	True	type1	type1	0.9406952965235174	"CCC(=O)Nc1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3)N4CCN(CC4)C)Cl"	True
3	True	type1	type1	0.4435483870967742	"c1cscc1C[NH3+]"	True
3	True	type1	type1	0.8032490974729241	"Cc1cccc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4c(cnc(n4)NC5CCOCC5)Cl"	True
3	True	type1	type1	0.5579399141630901	"Cc1cnc(nc1)Nc2cnn(c2C)C"	True
3	True	type1	type1	0.7478632478632478	"c1cc2c(cc1c3c(cnc(n3)NC4CCOCC4)Cl)C(=O)N(C2)CCN5CCOCC5"	True
3	True	type1	type1	0.4666666666666667	"c1c[nH]nc1"	True
3	False	type1_2	type1	0.6926406926406926	"c1ccnc(c1)N"	True
3	True	type1	type1	0.3846153846153846	"CCC(=[NH2+])N"	True
3	True	type1	type1	0.5083179297597042	"c1cc(ccc1/N=C\2/NC=CC(=N2)c3cc(cc(c3)F)N4CCOCC4)n5cnc(n5)N6CCOCC6"	True
3	True	type1	type1	0.7623762376237624	"c1ccc(c(c1)NC(=O)Nc2cnn(c2)c3cccc(c3)C(=O)Nc4cnn(c4)[C@H]5CCNC5)Cl"	True
3	True	type1	type1	0.7863849765258216	"CC(C)NC(=O)NC1CCC(CC1)Nc2ncc3c(n2)N(C(=O)C=C3)C4CCCC4"	True
3	True	type1	type1	0.9439252336448598	"CN(C)CCCC(=O)Nc1cccc(c1)C(=O)Nc2ccc(cc2)Nc3nccc(n3)c4cccnc4"	True
3	True	type1	type1	0.6166219839142092	"C#CCN1CCN(CC1)c2c(cccc2Cl)NC(=O)c3ccc(o3)Br"	True
3	True	type1	type1	0.5205205205205204	"c1ccc2c(c1)cccc2C(=O)Nc3c(c4c(s3)CN(CC4)C(=O)CCN5CCCCC5)C#N"	True
3	True	type1	type1	0.5711695376246599	"c1ccc2cc(ccc2c1)c3nc4ccc(cc4n3c5ccnc(n5)N[C@@H]6CCCN(C6)C(=O)C7CC7)O"	True
3	True	type1	type1	0.5955056179775281	"CC(C)(C)NS(=O)(=O)c1ccc(cc1)c2cc3c(cccc3Nc4ccccn4)nc2"	True
3	True	type1	type1	0.854978354978355	"c1ccc(cc1)\C=C\c2cccc3c2/C(=N/O)/C(=O)N3Cc4cc(cc5c4OCOC5)F"	False
3	True	type1	type1	0.8823529411764706	"Cc1cc(ccn1)NC(=O)c2cccc(c2)n3cc(cn3)NC(=O)Nc4ccc(cc4)F"	True
3	True	type1	type1	0.8823529411764706	"Cc1ccc(cc1)NC(=O)Nc2cnn(c2)c3cccc(c3)C(=O)Nc4ccnc(c4)C"	False
3	True	type1	type1	0.7625482625482625	"COc1cc(cc(c1OC)OC)NC(=O)c2cccc(c2)n3cc(cn3)NC(=O)Nc4ccccc4"	True
3	False	type2	type1	0.5255023183925811	"c1ccc(c(c1)C(=O)Nc2c(c3c(s2)CCCC3)C#N)F"	True
3	False	type2	type1	0.6286672254819782	"c1ccc(cc1)S(=O)(=O)Nc2ccc(c3c2cccc3)Oc4c(cccn4)c5ccnc(n5)NC6CCC(CC6)N"	False
3	True	type1	type1	0.5339805825242718	"COc1cc2c(cc1Cl)C(=NCC2)c3cccc(c3)Br"	True
3	True	type1	type1	0.7017543859649122	"COC(=O)C1=C(c2cc(ccc2C(=O)N1Cc3ccc(cc3)NC(=O)CCC(=O)O)Br)c4ccccc4"	False
3	True	type1	type1	0.9259259259259259	"CCNC(=O)N1CCC(CC1)Nc2ncc(c(n2)c3c[nH]c4c3cccc4)I"	False
3	True	type1	type1	0.5436337625178826	"C[N@@](c1nccc(n1)c2cnc3n2cccc3)C4CCCCC4"	False
3	True	type1	type1	0.5681818181818181	"CNC(=O)CN1CCC(CC1)Nc2nccc(n2)c3cnc4n3cccc4"	True
3	True	type1	type1	0.8280254777070062	"Cc1c([nH]c(n1)SC)c2ccnc(c2)Nc3ccc(cc3)N4CCOCC4"	False
3	True	type1	type1	0.721102863202545	"c1cc(c(c(c1)Cl)N2c3cc(cc(c3CNC2=O)c4ccc(cc4F)F)N5CCNCC5)Cl"	True
3	True	type1	type1	0.5481481481481482	"c1cc(cc(c1)O)c2[nH]c(nn2)NCc3c(cccc3Cl)F"	True
3	True	type1	type1	0.49586776859504134	"c1cc(c(c(c1)Cl)CNc2[nH]nc(n2)c3ccco3)F"	True
3	True	type1	type1	0.8833922261484098	"CC(C)NC(=O)n1c(nc(n1)N)Nc2ccc(cc2)Cl"	True
3	True	type1	type1	0.584144645340751	"c1cc(c(c(c1)Br)C(=O)c2cc([nH]c2)C(=O)Nc3cccnc3)F"	True
3	True	type1	type1	0.8194905869324475	"COc1ccc2c(c1)ncnc2C3CCN(CC3)C(=O)c4ccc(cc4N)OC(F)(F)F"	False
3	True	type1	type1	0.5213270142180094	"CC(C)c1cc2c(ccnc2[nH]1)c3ccc(cc3)S(=O)(=O)NC4CCS(=O)(=O)CC4"	True
3	True	type1	type1	0.7285714285714285	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3cccc(c3)O"	True
3	True	type1	type1	0.6472491909385113	"c1cc(c(cc1C2=C(C(=O)c3c(cc(c(c3O)O)O)O2)O)O)O"	True
3	True	type1	type1	0.7631578947368421	"c1ccc2c(c1)cc(cn2)c3cc(ccn3)c4cc5c([nH]4)CCNC5=O"	True
3	True	type1	type1	0.5771643663739021	"C=NC(=O)c1cc2ccc(cc2s1)c3cc(ccc3O)Nc4ccnc(n4)N"	True
3	True	type1	type1	0.5670103092783505	"c1ccc2c(c1)cc(cn2)c3cc(ccn3)c4cc(n(n4)CCN)C(=O)O"	False
3	True	type1	type1	0.5408805031446541	"Cc1ccc(cn1)c2ccc3c(n2)ccc4c3c5c(s4)C(=O)N[C@@H](CN5)C"	True
3	True	type1	type1	0.5405405405405405	"CN1CC2(C1)CNC(=O)c3c2[nH]c-4c3CCc5c4cc(nc5)c6ccccc6F"	True
3	False	type2	type1	0.49792531120331945	"c1cc(cc(c1)n2cc(c(n2)N)c3ccc4c(c3)CCNC4=O)c5ccc6cc[nH]c6c5"	True
3	True	type1	type1	0.6297229219143576	"C[C@@H](c1ccc(cc1)F)N2c3c(cnc(n3)Nc4cccnc4)C(C2=O)(C)C"	True
3	True	type1	type1	0.5460750853242321	"CCc1c(cc(s1)C(=O)N[C@@H]2[C@@H](CCCC2(F)F)N)c3cnn4c3ncc(c4)C(F)(F)F"	False
3	True	type1	type1	0.5237633365664403	"Cn1cc(cc1C(=O)Nc2c3c(n[nH]2)C4(CC4)N(C3)C(=O)N[C@H](CN5CCCC5)c6ccccc6)Br"	False
3	True	type1	type1	0.5336426914153132	"c1cc(cc2c1ccnc2)C#CCO"	True
3	True	type1	type1	0.5395232120451694	"COc1cc(ccc1C(=O)Nc2ccc3c(c2)CC[NH2+]CC3)c4c[nH]nc4"	True
3	True	type1	type1	0.47435897435897434	"c1cc(cc(c1)F)Nc2c-3c(n[nH]2)CCc4c3[nH]nc4C(=O)NCCCN"	True
3	True	type1	type1	0.5664739884393063	"COc1cc(cc(c1)O)Nc2ccc(cc2)C(=O)Nc3ccc4c(c3)C[NH2+]CC4"	True
3	True	type1	type1	0.5771812080536913	"c1ccc(cc1)NC(=O)c2ccc(cc2OCCC[NH3+])c3c[nH]nc3"	True
3	True	type1	type1	0.5775764439411097	"COc1cc(cc(c1)O)Nc2ccc(c(c2)OCCC[NH3+])C(=O)Nc3ccccc3"	True
3	True	type1	type1	0.8233276157804459	"c1cc(ccc1C(=O)Nc2ccc3c(c2)CNCC3)F"	False
3	True	type1	type1	0.6866952789699571	"CN1CCN(CC1)c2ccc(cc2)n3cc(cn3)c4ccncc4OCC5CCNCC5"	True
3	True	type1	type1	0.6705202312138727	"CC(C)COc1cnccc1c2cnn(c2)c3ccc(cc3)N4CCN(CC4)C"	True
3	True	type1	type1	0.6435643564356436	"c1ccnc(c1)CNC(=O)c2ccc(cc2)n3cc(cn3)c4ccncc4"	False
3	True	type1	type1	0.48205128205128206	"CN1Cc2cnc3ccc(nc3c2N(C1=O)C4CCC(CC4)CN(C)C)c5cc(c(c(c5)Cl)O)Cl"	True
3	True	type1	type1	0.4897959183673469	"CN(C)CC1CCC(CC1)N2c3c4cc(ccc4ncc3CNC2=O)c5cc(c(c(c5)Cl)O)Cl"	False
3	False	type2	type1	0.5595116988809765	"CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)N(C)S(=O)(=O)C)C(F)(F)F"	False
3	True	type1	type1	0.48241206030150746	"Cc1nc2ccsc2c(n1)Nc3c4c([nH]n3)C(N(C4)C(=O)N[C@H](CN(C)C)c5ccccc5)(C)C"	False
3	True	type1	type1	0.8877284595300261	"c1ccnc(c1)CNC(=O)CCc2ccc3c(c2)C(=O)c4cc(cnc4C=C3)c5cnn(c5)C6CCNCC6"	True
3	True	type1	type1	0.7276736493936052	"c1cc(cc(c1)N2c3c4cc(ccc4ncc3C=CC2=O)c5ccc(nc5)N)C(F)(F)F"	False
3	False	type1_2	type1	0.7339449541284403	"Cc1c(sc(n1)N)c2ccnc(n2)Nc3cccc(c3)n4oo4"	True
3	True	type1	type1	0.4264870931537598	"COCCNc1nc2ccc(cc2n1c3ccnc(n3)N)C#CC4(CCCCC4)O"	True
3	True	type1	type1	0.8538011695906432	"c1cc(ccc1C(=O)c2c[nH]c3c2cc(cn3)c4cnn(c4)C5CCNCC5)Cl"	False
3	True	type1	type1	0.562429696287964	"COc1nc(nc(n1)Nc2ccc3c(c2)cn[nH]3)NCCc4c[nH]c5c4cccc5"	False
3	False	type1_2	type1	0.5293631100082713	"CC1(c2c(c([nH]n2)NC(=O)c3cccc(c3)Oc4ccccc4)CN1C(=O)N5CCN(C[C@@H]5Cc6ccccc6)C)C"	True
3	True	type1	type1	0.5509641873278237	"CCNc1nc2ccc(cc2n1c3ncnc(n3)N)C#CC(C)(C)O"	True
3	False	type1_2	type1	0.444743935309973	"Cc1nc2ccc(cc2n1c3ncnc(n3)N)C#CC4(CCCCC4)O"	False
3	True	type1	type1	0.5548037889039242	"Cn1cc(nc1)Nc2c3cc(ccc3nc(n2)N4CCC(CC4)N)Cl"	True
3	True	type1	type1	0.5717916137229987	"Cc1cc(n[nH]1)Nc2c3cc(ccc3nc(n2)C(=O)N4CCN[C@@H](C4)C)Cl"	True
3	True	type1	type1	0.5447941888619854	"C[C@@H]1CN(CCN1)C(=O)c2nc3ccc(cc3c(n2)Nc4cc([nH]n4)C5CC5)Cl"	True
3	True	type1	type1	0.6116207951070336	"c1ccc(cc1)[C@@H](CO)NC(=O)c2ccc3c(c2)/C(=C(\c4ccccc4)/c5[nH]ccn5)/C(=O)N3"	True
3	True	type1	type1	0.8079748163693599	"C[N@]1CCC[C@H]1CCn2cc(c3c2cccc3)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6"	True
3	True	type1	type1	0.7083333333333334	"CC(C)(C(=O)N)C(=O)NCCCNc1c(cnc(n1)Nc2cccc(c2)NC(=O)N3CCCC3)Br"	True
3	True	type1	type1	0.7253086419753086	"c1ccc(cc1)Cn2cc(nn2)c3c[nH]c4c3cccn4"	True
3	False	type1_2	type1	0.5936920222634509	"CCC(=O)NCCNc1cc(ncn1)NCCS"	True
3	True	type1	type1	0.8333333333333334	"C[C@@H]1CC[C@@H](C[N@@]1c2cc(nc(n2)N)c3ccc4c(c3)n[nH]c4N)C(=O)Nc5ccccc5"	True
3	True	type1	type1	0.7605633802816901	"c1ccc2c(c1)CCNC2=O"	False
3	True	type1	type1	0.5414847161572053	"c1cc(cc(c1)C(=O)NCCN2CCCCC2)c3cc([nH]c3)CC4=C5C=C(C=CC5=NC4=O)NC(=O)N"	False
3	True	type1	type1	0.6086956521739131	"c1ccc(c(c1)CO)c2ccc3c(c2)C=CNC3=O"	False
3	True	type1	type1	0.642570281124498	"c1cc2c(cc1c3ccnc(n3)N)[nH]nc2N"	True
3	False	type2	type1	0.49792531120331956	"CC(C)n1cc(c2c1ncnc2N)C(=O)c3cncc(n3)N[C@@H]4COC[C@@H]4c5ccc(cc5)F"	False
3	True	type1	type1	0.9999999999999999	"COc1cc2c3cc(nc(c3cnc2cc1OC)N)c4cc(cnc4)OC[C@@H](Cc5ccccc5)N"	True
3	True	type1	type1	0.8687258687258688	"CC(c1ccc[nH]1)C2=C3C=C(C=CC3=NC2=O)O"	False
3	False	type2	type1	0.5664739884393064	"CC(C)n1cc(c2c1ncnc2N)C(=O)c3cncc(n3)NCCc4cccnc4"	True
3	True	type1	type1	0.5561735261401557	"c1c2c(nc(n1)N=C3C=CCC=C3)-c4c(c(nn4CC5CCNCC5)C(=O)N)CC2"	True
3	True	type1	type1	0.8079748163693599	"C[N@@]1CCC[C@@H]1CCn2cc(c3c2cccc3)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6"	False
3	False	type1_2	type1	0.45454545454545453	"CSc1c(c(n(n1)C(=O)N)N)C(=O)N"	True
3	True	type1	type1	0.696095076400679	"CCCCc1cc(nc(n1)N)c2c[nH]c3c2cccn3"	True
3	True	type1	type1	0.9349112426035502	"c1ccc2c(c1)c(c[nH]2)C3=C(C(=O)NC3=O)c4cn(c5c4cccc5)CCCN"	True
3	True	type1	type1	0.5734767025089607	"c1nc(c2c(n1)n(cn2)[C@H]3C[C@@]4(CC[C@H]3C4)CO)N"	True
3	True	type1	type1	0.603448275862069	"COc1c(cc(cn1)c2ccc3c(c2)n(c(n3)N)c4ccc(cc4)N5CCOCC5)S(=O)(=O)Nc6ccccc6F"	True
3	True	type1	type1	0.5087209302325582	"CC1=C(SC(=NC(=O)C)N1)c2ccc(c(c2)S(=O)(=O)NCCO)Cl"	True
3	True	type1	type1	0.8676789587852495	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)NCCO)OC"	False
3	True	type1	type1	0.827300930713547	"CC[C@H](CO)NS(=O)(=O)c1cc(ccc1OC)c2c(nc3n2nc(cc3NCCNC(=O)C)Cl)C"	True
3	True	type1	type1	0.8155339805825242	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)N4CCC(CC4)CO)OC"	True
3	False	type2	type1	0.5063291139240506	"Cc1c(sc(n1)NC(=O)C2CCCC2)c3ccc(c(c3)S(Nc4ccc(cc4)O)(O)O)OC"	True
3	True	type1	type1	0.8223350253807107	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)N4CCOCC4)OC"	True
3	True	type1	type1	0.6324110671936758	"CNC(=O)CNc1cnc2ccc(cc2n1)c3ccc(c(c3)OC)OC"	False
3	True	type1	type1	0.7361963190184049	"Cc1c(n2c(n1)c(cc(n2)Cl)N)c3ccc(c(c3)OC)OC"	True
3	True	type1	type1	0.5402160864345738	"Cc1cc(ccc1NC(=O)N2CCN([C@H](C2)C)c3c4cnn(c4nc(n3)N)C)OC"	True
3	False	type2	type1	0.43981481481481477	"C[C@@H]1COCCN1C2=NC3N(CC[C@H](N3Cc4cc(cnc4)Cl)C(F)(F)F)C(=O)C2"	True
3	False	type2	type1	0.4701397712833545	"CC(C)OCCN1[C@@H](CCN2C1=NC(=CC2=O)N3CCOCC3)C(F)(F)F"	True
3	True	type1	type1	0.31105990783410137	"CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@@]4(c5c(coc5C3=O)C(=O)O[C@@H]4COC)C)C"	True
3	True	type1	type1	0.6936416184971098	"C[C@@H](CN(C)C)S(=O)(=O)c1ccc(cc1)c2cnc(c(n2)C(=O)Nc3ccccc3)N"	True
3	True	type1	type1	0.8629441624365481	"c1cc2c3c(c(nc(n3)c4cc(cc(c4)O)N)N5CCOCC5)oc2nc1"	False
3	True	type1	type1	0.5623721881390592	"Cc1nnc(s1)NS(=O)(=O)c2ccc(cc2)NCc3cc(cc(c3)C(=O)O)c4ccc(nc4)OC"	True
3	True	type1	type1	0.5561613958560523	"COC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)c4nncn4c5ccccc5Cl"	True
3	True	type1	type1	0.5016722408026756	"C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4c3cc[nH]4)C5(CC5)S(=O)(=O)C6CC6"	True
3	True	type1	type1	0.6571428571428571	"CC(=O)N1CCN(CC1)c2cccc(c2)c3cc(c4n3ncnc4N)c5ccnn5C6CCOCC6"	True
3	True	type1	type1	0.5493133583021224	"C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3c(s2)-c4c(cnc(n4)C(C)(C)C)CC3"	False
3	True	type1	type1	0.6264236902050113	"c1ccc(cc1)CNc2cc(cc(c2)O)c3nc4ccoc4c(n3)N5CCOCC5"	False
3	True	type1	type1	0.5779716466739367	"c1cc(ccc1CNc2cc(cc(c2)O)c3nc4ccsc4c(n3)N5CCOCC5)F"	False
3	True	type1	type1	0.6847360912981454	"c1csc2c1nc(nc2N3CCOCC3)c4cc(cc(c4)O)N"	False
3	True	type1	type1	0.7469879518072289	"C[C@H]1COCCN1c2nc(nc(n2)N3CCOCC3)c4cnc(cc4C(F)F)N"	False
3	False	type2	type1	0.5315947843530591	"Cc1ncc(cn1)c2ccn3c(n2)c(cn3)c4ccc5c(c4)[C@](C(=O)N5)(C)Cc6ccccc6"	True
3	True	type1	type1	0.9104477611940298	"CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(nc(n2)N)N"	False
3	True	type1	type1	0.9104477611940298	"Cc1c2c(nn(c2nc(n1)N)C(C)C)c3ccc4c(c3)nc(o4)N"	True
3	True	type1	type1	0.8282208588957055	"CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N"	True
3	True	type1	type1	0.5249110320284697	"Cc1ccn2c1C(=O)N(C(=N2)[C@H](C)Nc3c4c(c[nH]c4ncn3)c5cc(cc(c5)O)NS(=O)(=O)C)c6ccccc6"	True
3	True	type1	type1	0.7377049180327868	"CC(=O)Nc1nc2ccc(cc2s1)C(=O)OC"	True
3	True	type1	type1	0.6797583081570997	"CNC(=O)c1c(ncc(n1)c2cccc(c2)c3[nH]nnn3)N"	True
3	True	type1	type1	0.7692307692307693	"CC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)C(=O)N(C)c4ccccc4Cl"	False
3	True	type1	type1	0.6048780487804878	"COc1c(cc(cn1)c2ccc3c(c2)c(ccn3)c4ccnnc4)NS(=O)(=O)c5ccc(cc5F)F"	False
3	False	type2	type1	0.5	"Cc1c(c2ccc(cc2nc1c3ccccn3)F)N4CC5(CCOCC5)c6c4cc(cn6)N7CCOCC7"	True
3	True	type1	type1	0.6923076923076923	"c1cc(cc(c1)O)c2cc(nc(n2)N3CCOCC3)Nc4cccnc4"	False
3	True	type1	type1	0.7670720299345182	"COc1ccc(cc1)c2cccc(c2)S(=O)(=O)N3CCN(CC3)c4c(nccn4)c5ccc(cc5)OC"	True
3	True	type1	type1	0.6011730205278593	"Cc1nc(nc(n1)n2c3ccccc3nc2Nc4cc[nH]n4)N"	True
3	True	type1	type1	0.7107438016528925	"CC(=O)Nc1nc2ccc(cc2s1)c3ccnc(n3)SC"	False
3	False	type2	type1	0.49126637554585156	"COc1ccccc1N2C(=Nc3cccc(c3C2=O)Cl)CSc4c5c([nH]cn5)ncn4"	True
3	False	type1_2	type1	0.7544378698224853	"Cn1c2c(c(n1)c3ccc4ccccc4c3)c(ncn2)N"	True
3	True	type1	type1	0.6451612903225806	"c1cc2c(cc1C=C3C(=O)NC(=O)S3)nccn2"	True
3	True	type1	type1	0.5213764337851928	"CC(C)(Cn1cc(cn1)c2ccc-3c(c2)OCCc4c3nc(s4)c5ncnn5CC(F)(F)F)O"	False
3	False	type2	type1	0.5328798185941043	"C[C@@H](c1cc2cccc(c2nc1c3cccc(c3)F)Cl)Nc4c5c([nH]cn5)ncn4"	True
