Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect
1	True	type1	type1	0.4077669902912621	"c1cc(c(cc1[C@@H](CO)N2C=CC(=CC2=O)c3ccnc(n3)Nc4ccnc(c4)C#CCCNC(=O)O[C@@H]5CCC/C=C\CC5)F)Cl"	True
1	True	type1	type1	0.25396825396825395	"c1cscc1C[NH3+]"	False
1	True	type1	type1	0.35294117647058826	"c1cnc([nH]1)N"	True
1	True	type1	type1	0.4126984126984127	"C1=CC(=O)NC=C1"	False
1	False	type1_2	type1	0.46808510638297873	"c1ccnc(c1)N"	False
1	False	type1_2	type1	0.1794871794871795	"CCC(=[NH2+])N"	True
1	True	type1	type1	0.6264367816091954	"COC[C@]1(CCN(C1)CC(=O)N2CCC(=CC2)c3ccc(cc3)c4ncccn4)C(=O)Nc5ccc6c(c5)c(n[nH]6)c7ccnc(c7)C8CC8"	True
1	False	type1_2	type1	0.18181818181818182	"C1C(CS1(=O)=O)O"	True
1	True	type1	type1	0.467005076142132	"CCC(=O)C1=C(c2cc(ccc2C(=O)N1Cc3ccc(cc3)C(=O)O)Cl)c4ccccc4"	True
1	True	type1	type1	0.8592592592592593	"CN(C)CCCC(=O)Nc1ccc(cc1)C(=O)Nc2cccc(c2)Nc3nccc(n3)c4cccnc4"	True
1	True	type1	type1	0.8793103448275862	"Cc1cc(ccn1)NC(=O)c2cccc(c2)n3cc(cn3)NC(=O)Nc4ccccc4"	False
1	True	type1	type1	0.8340425531914893	"Cc1cc(ccn1)NC(=O)c2cccc(c2)n3cc(cn3)NC(=O)Nc4ccccc4Cl"	True
1	True	type1	type1	0.4874551971326165	"c1ccc2cc(ccc2c1)c3nc4ccc(cc4n3c5ccnc(n5)N[C@@H]6CCCN(C6)C(=O)C7CC7)O"	False
1	True	type1	type1	0.4973544973544973	"CC(C)(C)NS(=O)(=O)c1ccc(cc1)c2cc3c(cccc3Nc4ccccn4)nc2"	True
1	True	type1	type1	0.45255474452554745	"c1ccc2c(c1)-c3c4c(cccc4[nH]n3)C2=O"	True
1	True	type1	type1	0.8173913043478261	"c1ccc(cc1)\C=C\c2cccc3c2/C(=N/O)/C(=O)N3Cc4cc(cc5c4OCOC5)F"	False
1	True	type1	type1	0.4366812227074236	"c1c(cc(c(c1F)Nc2nc3cnc(nc3n2[C@H]4CCOC4)NC5CCC(CC5)O)F)F"	True
1	True	type1	type1	0.5616438356164384	"c1ccc(cc1)S(=O)(=O)Nc2ccc(c3c2cccc3)Oc4c(cccn4)c5ccnc(n5)NC6CCC(CC6)N"	True
1	False	type1_2	type1	0.35714285714285715	"c1ccc2c(c1)CCC(=O)N2CC(=O)Nc3c(c(cs3)C#N)c4[nH]ncn4"	True
1	True	type1	type1	0.7029702970297029	"c1cc2c(cc1F)/C(=N\O)/C(=O)N2Cc3cc(cc4c3OCOC4)F"	True
1	True	type1	type1	0.456	"COC(=O)C1=C(c2cc(ccc2C(=O)N1Cc3ccc(cc3)NC(=O)CCC(=O)O)Br)c4ccccc4"	True
1	True	type1	type1	0.5398773006134969	"C[N@@](c1nccc(n1)c2cnc3n2cccc3)C4CCCCC4"	False
1	False	type1_2	type1	0.4888888888888889	"CNC(=O)CN1CCC(CC1)Nc2nccc(n2)c3cnc4n3cccc4"	False
1	True	type1	type1	0.6192893401015228	"Cc1c([nH]cn1)c2ccnc(c2)Nc3ccc(cc3)N4CCOCC4"	False
1	True	type1	type1	0.6009852216748769	"Cc1c([nH]c(n1)SC)c2ccnc(c2)Nc3ccc(cc3)N4CCOCC4"	True
1	True	type1	type1	0.4485981308411215	"Cc1ccc(cc1Nc2ccnc3c2ccc(c3)c4csc(n4)C=O)O"	True
1	True	type1	type1	0.6013071895424836	"c1cc(cc(c1)O)c2[nH]c(nn2)NCc3c(cccc3Cl)F"	True
1	True	type1	type1	0.8679245283018868	"CN1CCN(CC1)C2CCN(CC2)C(=O)c3ccc(c(c3)OC)Nc4ncc5c(n4)N(c6ccccc6C(=O)N5C)C7CCCC7"	False
1	True	type1	type1	0.7737226277372263	"Cc1cc(ccc1Cl)Nc2nc(nn2C(=O)NC(C)C)N"	True
1	True	type1	type1	0.6834532374100719	"CCOc1cc(ccc1Nc2ncc3c(n2)N(c4ccccc4C(=O)N3C)C)N5CCC(CC5)O"	True
1	False	type1_2	type1	0.5493562231759657	"Cc1ncc(n1C(C)C)c2c(cnc(n2)Nc3ccc(cc3)C(=O)NCCN4CCCCC4)F"	True
1	False	type1_2	type1	0.43478260869565216	"c1cc(c(c(c1)Br)C(=O)c2cc([nH]c2)C(=O)Nc3cccnc3)F"	True
1	False	type2	type1	0.4491525423728814	"COc1ccc2c(c1)ncnc2C3CCN(CC3)C(=O)c4ccc(cc4N)OC(F)(F)F"	False
1	False	type2	type1	0.5110132158590308	"COc1cc2c(cc1OC)ncnc2C3CCN(CC3)C(=O)c4ccc(cc4)OC(F)(F)F"	True
1	True	type1	type1	0.4175824175824176	"CC(C)c1cc2c(ccnc2[nH]1)c3ccc(cc3)S(=O)(=O)NC4CCS(=O)(=O)CC4"	False
1	True	type1	type1	0.7111111111111111	"c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3cccc(c3)O"	True
1	True	type1	type1	0.36507936507936506	"Cc1c2c(n(n1)C)N(c3ccc(cc3C2=O)Cl)O"	True
1	True	type1	type1	0.504950495049505	"c1ccc2c(c1)cc(o2)c3cc(cc4c3[nH]nc4)Nc5ccnc(n5)N"	True
1	True	type1	type1	0.5279187817258884	"c1ccc2c(c1)cc(cn2)c3cc(ccn3)c4cc5c([nH]4)CCNC5=O"	True
1	True	type1	type1	0.37373737373737376	"C[C@H]1CNC(=O)c2c1c3cc(ccc3[nH]2)C(=O)Nc4nc(cs4)C(=O)NCCN(C)C"	True
1	True	type1	type1	0.5204081632653061	"c1ccc2c(c1)cc(cn2)c3cc(ccn3)c4cc(n(n4)CCN)C(=O)O"	True
1	True	type1	type1	0.5454545454545454	"c1ccc(c(c1)c2cc(ccn2)c3cc4c([nH]3)CCNC4=O)F"	False
1	True	type1	type1	0.4100418410041841	"c1cc(cc(c1)n2cc(c(n2)N)c3ccc4c(c3)CCNC4=O)c5ccc6cc[nH]c6c5"	True
1	True	type1	type1	0.47	"Cn1cc(cn1)c2cnc3c(cnn3c2)c4cc(sc4)C(=O)N[C@H]5CCCC[C@H]5N"	True
1	True	type1	type1	0.5847457627118644	"CC1(c2cnc(nc2N(C1=O)[C@H]3C=Cc4c3cccc4O)Nc5ccccc5)C"	True
1	True	type1	type1	0.4412811387900356	"Cn1cc(cc1C(=O)Nc2c3c(n[nH]2)C4(CC4)N(C3)C(=O)N[C@H](CN5CCCC5)c6ccccc6)Br"	True
1	False	type1_2	type1	0.5454545454545454	"c1cc(ccc1C(=O)Nc2ccc3c(c2)CCNCC3)Br"	True
1	True	type1	type1	0.5729166666666666	"COc1cc(ccc1C(=O)Nc2ccc3c(c2)CC[NH2+]CC3)c4c[nH]nc4"	True
1	True	type1	type1	0.3763440860215054	"c1cc(cc(c1)F)Nc2c-3c(n[nH]2)CCc4c3[nH]nc4C(=O)NCCCN"	True
1	True	type1	type1	0.5581395348837209	"COc1cc(cc(c1)O)Nc2ccc(cc2)C(=O)Nc3ccc4c(c3)C[NH2+]CC4"	True
1	False	type1_2	type1	0.475	"c1cc(ccc1C(=O)Nc2ccc3c(c2)CNCC3)F"	True
1	True	type1	type1	0.4663677130044843	"CN1CCN(CC1)c2ccc(cc2)n3cc(cn3)c4ccncc4OCC5CCNCC5"	True
1	True	type1	type1	0.5228215767634855	"CC(C)COc1cnccc1c2cnn(c2)c3ccc(cc3)N4CCN(CC4)C"	True
1	True	type1	type1	0.423963133640553	"c1ccc(c(c1)n2cc(cn2)c3ccncc3OCC4CCNCC4)F"	True
1	True	type1	type1	0.5511811023622047	"c1ccnc(c1)CNS(=O)(=O)Cc2ccc3c(c2)C(=O)c4cc(cnc4C=C3)c5cnn(c5)C6CCNCC6"	False
1	True	type1	type1	0.5625	"c1ccnc(c1)CNC(=O)CCc2ccc3c(c2)C(=O)c4cc(cnc4C=C3)c5cnn(c5)C6CCNCC6"	False
1	True	type1	type1	0.546875	"CN(C[C@@H]1COCCO1)S(=O)(=O)Nc2ccc3c(c2)C(=O)c4cc(cnc4C=C3)c5cnn(c5)C6CCNCC6"	False
1	False	type1_2	type1	0.5964912280701754	"Cc1c(sc(n1)N)c2ccnc(n2)Nc3cccc(c3)n4oo4"	False
1	False	type1_2	type1	0.7844827586206896	"CN(C)CCCNS(=O)(=O)c1cccc(c1)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	True
1	True	type1	type1	0.8071748878923767	"c1cc(c(cc1CO)C(=O)c2c[nH]c3c2cc(cn3)c4cnn(c4)C5CCNCC5)Cl"	True
1	True	type1	type1	0.5813953488372093	"Cc1cccc(n1)c2ccc(c(c2)Cl)C3=Cc4cnc(nc4N(C3=O)CC5OCC(CO5)N)NC"	True
1	True	type1	type1	0.6333333333333333	"Cc1ccc(cc1N(C)c2ccnc(n2)Nc3cc(cc(c3)S(=O)(=O)C)N4CCOCC4)CO"	True
1	True	type1	type1	0.5765765765765766	"COc1nc(nc(n1)Nc2ccc3c(c2)cn[nH]3)NCCc4c[nH]c5c4cccc5"	True
1	True	type1	type1	0.6926829268292682	"Cc1nc2ccc(cc2n1c3ncnc(n3)N)C#CC4(CCCCC4)O"	True
1	True	type1	type1	0.39766081871345027	"CC(C)c1c(cn(n1)C)c2[nH]c3cc(cnc3n2)Br"	True
1	True	type1	type1	0.5026737967914439	"Cn1cc(nc1)Nc2c3cc(ccc3nc(n2)N4CCC(CC4)N)Cl"	True
1	True	type1	type1	0.8669950738916257	"C[C@@H]1CN(CCN1)C(=O)c2nc3ccc(cc3c(n2)Nc4cc([nH]n4)C5CC5)Cl"	True
1	True	type1	type1	0.5689655172413793	"c1ccc(cc1)[C@@H](CO)NC(=O)c2ccc3c(c2)/C(=C(\c4ccccc4)/c5[nH]ccn5)/C(=O)N3"	True
1	True	type1	type1	0.8412017167381974	"C[N@]1CCC[C@H]1CCn2cc(c3c2cccc3)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6"	False
1	True	type1	type1	0.6990291262135923	"c1ccc(cc1)NC(=O)[C@@H]2C[N@@](CCO2)c3cc(nc(n3)N)c4ccc5c(c4)n[nH]c5N"	True
1	True	type1	type1	0.723404255319149	"C[C@@H]1CC[C@@H](C[N@@]1c2cc(nc(n2)N)c3ccc4c(c3)n[nH]c4N)C(=O)Nc5ccccc5"	True
1	True	type1	type1	0.4842105263157895	"c1ccc2c(c1)CCNC2=O"	True
1	True	type1	type1	0.44761904761904764	"CC(c1ccc[nH]1)C2=C3C=C(C=CC3=NC2=O)NC(=O)N"	True
1	True	type1	type1	0.44594594594594594	"c1ccc(c(c1)CO)c2ccc3c(c2)C=CNC3=O"	True
1	True	type1	type1	0.5974025974025974	"c1ccc2c(c1)c(n[nH]2)N"	False
1	True	type1	type1	0.5826086956521739	"Cc1cc(ccn1)CNC(=O)c2c3c(n(n2)C)-c4c(cnc(n4)Nc5ccc(cc5)N6CCN(CC6)C)CC3"	True
1	True	type1	type1	0.5391304347826087	"COc1cc2c3cc(nc(c3cnc2cc1OC)N)c4cc(cnc4)OC[C@@H](Cc5ccccc5)N"	True
1	True	type1	type1	0.38848920863309355	"CC(c1ccc[nH]1)C2=C3C=C(C=CC3=NC2=O)O"	True
1	True	type1	type1	0.5391304347826087	"COc1cc2c3cc(nc(c3cnc2cc1OC)N)c4cc(cnc4)OC[C@H](Cc5ccccc5)N"	True
1	True	type1	type1	0.8412017167381974	"C[N@@]1CCC[C@@H]1CCn2cc(c3c2cccc3)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6"	True
1	True	type1	type1	0.575	"CCc1cc(nc(n1)N)c2c[nH]c3c2cc(cn3)c4c[nH]nc4"	True
1	True	type1	type1	0.5098039215686274	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)NC4CCC(CC4)N)OC"	True
1	True	type1	type1	0.4090909090909091	"CC1=C(SC(=NC(=O)C)N1)c2ccc(c(c2)S(=O)(=O)NCCO)Cl"	True
1	True	type1	type1	0.5396825396825397	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)NCCO)OC"	False
1	True	type1	type1	0.5257731958762887	"CC[C@H](CO)NS(=O)(=O)c1cc(ccc1OC)c2c(nc3n2nc(cc3NCCNC(=O)C)Cl)C"	True
1	True	type1	type1	0.5024630541871922	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)N4CCC(CC4)CO)OC"	True
1	True	type1	type1	0.5151515151515151	"Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)N4CCOCC4)OC"	True
1	True	type1	type1	0.5057471264367817	"CNC(=O)CNc1cnc2ccc(cc2n1)c3ccc(c(c3)OC)OC"	True
1	True	type1	type1	0.3853211009174312	"Cc1cc(ccc1NC(=O)N2CCN([C@H](C2)C)c3c4cnn(c4nc(n3)N)C)OC"	False
1	True	type1	type1	0.46766169154228854	"CC(C)(CNc1ncc(c(n1)CC2CC2)c3ccnc(n3)Nc4ccncc4)O"	True
1	True	type1	type1	0.49696969696969695	"C[C@@H](C(F)(F)F)Oc1c(ncc(n1)c2ccc3nc(cn3c2)NC(=O)C)N"	False
1	False	type1_2	type1	0.4166666666666667	"C[C@@H]1Cn2c(c(cn2)c3ccc(cc3)S(=O)(=O)N(C)C)CN1c4ccnc5c4cc[nH]5"	True
1	True	type1	type1	0.84	"c1cc2c3c(c(nc(n3)c4cc(cc(c4)O)N)N5CCOCC5)oc2nc1"	True
1	True	type1	type1	0.4890829694323144	"Cc1nnc(s1)NS(=O)(=O)c2ccc(cc2)NCc3cc(cc(c3)C(=O)O)c4ccc(nc4)OC"	True
1	True	type1	type1	0.43902439024390244	"COC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)c4nncn4c5ccccc5Cl"	False
1	True	type1	type1	0.46	"C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4c3cc[nH]4)C5(CC5)S(=O)(=O)C6CC6"	True
1	False	type1_2	type1	0.44673539518900346	"CC(=O)N1CCN(CC1)c2cccc(c2)c3cc(c4n3ncnc4N)c5ccnn5C6CCOCC6"	True
1	True	type1	type1	0.3915343915343915	"C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3c(s2)-c4c(cnc(n4)C(C)(C)C)CC3"	True
1	True	type1	type1	0.39069767441860465	"Cc1c(sc(n1)NC(=O)N2CCC[C@H]2C(=O)N)c3ccnc(c3)C(C)(C)C(F)(F)F"	False
1	False	type1_2	type1	0.43884892086330934	"CC(=O)N1CCN(CC1)C(=O)c2cccc(c2)c3c4cc(ccc4ncn3)c5cc(c(nc5)OC)C#N"	True
1	True	type1	type1	0.7130434782608696	"c1ccc(cc1)CNc2cc(cc(c2)O)c3nc4ccoc4c(n3)N5CCOCC5"	False
1	True	type1	type1	0.746268656716418	"c1csc2c1nc(nc2N3CCOCC3)c4cc(cc(c4)O)N"	False
1	False	type1_2	type1	0.398406374501992	"CC(=O)N1CCN(C(=O)C1(C)C)c2cccc(c2)c3cc(c4n3ncnc4N)c5ccnn5CC(F)(F)F"	True
1	True	type1	type1	0.6090909090909091	"Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N"	True
1	True	type1	type1	0.5915492957746479	"C[C@@H](C1=Nn2cccc2C(=O)N1c3ccccc3)Nc4c(c(ncn4)N)C#N"	True
1	True	type1	type1	0.4015444015444015	"Cc1ccn2c1C(=O)N(C(=N2)[C@H](C)Nc3c4c(c[nH]c4ncn3)c5cc(cc(c5)O)NS(=O)(=O)C)c6ccccc6"	False
1	True	type1	type1	0.4807692307692308	"c1cc2c(cc1c3ccc4c(c3)[C@@]5(CCCN5C(=O)C6CC6)C(=O)N4)nccn2"	True
1	True	type1	type1	0.5983606557377049	"Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O"	True
1	True	type1	type1	0.6964285714285714	"CC(=O)Nc1nc2ccc(cc2s1)C(=O)OC"	True
1	True	type1	type1	0.6781115879828327	"c1cc(ccc1F)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4c(c3)c(ccn4)N5CCOCC5"	True
1	True	type1	type1	0.39461883408071746	"Cn1c2c(cn1)c(nc(n2)N3CCS(=O)(=O)CC3)Nc4cccc(c4)OC"	True
1	True	type1	type1	0.6933333333333334	"CC(=O)Nc1nc2ccc(cc2s1)c3cccnc3"	False
1	True	type1	type1	0.7320261437908496	"Cc1nc2c(cccc2C(=O)Nc3ccc(nc3)OC)c(n1)N"	True
1	True	type1	type1	0.6839378238341969	"CC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)C(=O)N(C)c4ccccc4Cl"	True
1	True	type1	type1	0.6146341463414634	"c1cc(cc(c1)O)c2cc(nc(n2)N3CCOCC3)Nc4cccnc4"	False
1	True	type1	type1	0.5604395604395604	"CNC(=O)c1c(ncc(n1)c2ccc(c(c2)S(=O)(=O)Nc3cccc(c3F)F)Cl)N"	True
1	True	type1	type1	0.3220338983050847	"Cc1cc(n2c(n1)cc(n2)N)C"	False
1	True	type1	type1	0.7716535433070866	"CC(C)(C1CCN(CC1)Cc2ccc3c(n2)c(nc(n3)c4cccc5c4c[nH]n5)N6CCOCC6)O"	False
1	True	type1	type1	0.3567567567567568	"Cn1c2c(cn1)c(nc(n2)c3cccc4c3c[nH]n4)NCCCS(=O)(=O)C"	True
1	True	type1	type1	0.592	"c1cc2c(cc1C=C3C(=O)NC(=O)S3)nccn2"	False
1	True	type1	type1	0.47533632286995514	"CNC(=O)c1ccc-2c(c1)OCCc3c2sc(c3)C(=O)N(C)c4ccc(cc4Cl)C(=O)N5CCN(CC5)C"	False
1	True	type1	type1	0.35135135135135137	"CC(C)(Cn1cc(cn1)c2ccc-3c(c2)OCCc4c3nc(s4)c5ncnn5CC(F)(F)F)O"	True
1	True	type1	type1	0.6995515695067265	"C[C@@H](c1cc2cccc(c2nc1c3cccc(c3)F)Cl)Nc4c5c([nH]cn5)ncn4"	False
1	True	type1	type1	0.8076923076923077	"c1c(c(cnc1N)c2cc(nc(n2)N3CC(C3)(CO)CCl)N4CCOCC4)C(F)(F)F"	True
1	True	type1	type1	0.5290322580645161	"CC(=O)Nc1cn2cc(ccc2n1)c3cc(c(nc3)N)C(F)(F)F"	True
1	True	type1	type1	0.6292134831460674	"Cc1c2c(nc(n1)NC)N(C(=O)C(=C2)c3cccc(c3)CO)C4CCCC4"	True
1	True	type1	type1	0.5685279187817259	"CCCn1cc(nc1)CCNC(=O)Nc2nc3ccc(cc3s2)c4cc(cnc4)OC"	True
1	True	type1	type1	0.4444444444444444	"CC1=CN2C(=O)C=C(N=C2C(=C1)[C@@H](C)Nc3ccccc3C(=O)O)N4CCOCC4"	True
1	True	type1	type1	0.48044692737430167	"COc1ccc2c(c1OC)nc([n+]3c2[nH]cc3)NC(=O)c4cccnc4"	True
1	True	type1	type1	0.6816143497757847	"Cc1c(cccn1)c2c(cc3cccc(c3n2)Cl)[C@H](C)Nc4c5c([nH]cn5)ncn4"	True
1	True	type1	type1	0.6367713004484304	"c1cc(cc(c1)O)c2c3c(nc(n2)N4CCOCC4)N(CC3)c5ccc6c(c5)nc[nH]6"	True
1	True	type1	type1	0.8076923076923077	"c1c(c(cnc1N)c2nc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F"	True
1	True	type1	type1	0.752851711026616	"CC(C)c1ccc(cc1)c2c(nccn2)N3CCN(CC3)S(=O)(=O)c4cccc(c4)c5cnc(nc5)N"	True
1	True	type1	type1	0.5402843601895735	"COc1ccc2c(c1)c(c3n2CCNC3)/C=C\4/C(=O)c5c(cc(cc5O4)O)O"	True
1	False	type2	type1	0.4489795918367347	"COc1c(ccc2c1N=C(N3C2=NCC3)NC(=O)c4cnc(nc4)N)OCCCN5CCOCC5"	True
1	False	type1_2	type1	0.4936708860759494	"Cc1nc(nc(n1)N)c2c(nc3n2cccc3)Nc4ccn[nH]4"	True
1	True	type1	type1	0.8285714285714286	"CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6"	False
1	True	type1	type1	0.6233766233766234	"c1ccc2c(c1)nc(n2c3ncnc(n3)NCC#N)Nc4cccc(c4)O"	False
1	True	type1	type1	0.6023166023166023	"CC(C)(C1CCN(CC1)Cc2nc3c(n2C)nc(nc3N4CCOCC4)n5c6ccccc6nc5N(C)C)O"	True
1	True	type1	type1	0.5263157894736842	"CC(C)n1c(ncn1)c2cc3c(s2)-c4ccc(cc4OCC3)C(=O)N"	True
1	False	0	type1	0	"CC(CO)(CO)NC(=O)C12[CH]3=[CH]4[Ru]3156([CH]4=[CH]52)(n7c8ccc(cc8c9c7c1c(c2c9C(=O)N(C2=O)C)C=C(C=[N]61)F)O)C#O"	False
1	True	type1	type1	0.5798319327731093	"Cc1nc(nc(n1)N)c2cc(cnc2Nc3cc(c(nc3)Cl)NS(=O)(=O)C)C4CCOCC4"	False
1	True	type1	type1	0.7578125	"CC(C)(C1CCN(CC1)Cc2ccc3c(n2)c(nc(n3)c4c5cc[nH]c5ccc4F)N6CCOCC6)O"	True
1	True	type1	type1	0.4470588235294118	"c1ccc(cc1)NC(=O)CC2=NC(=CC(=O)N2)N3CCOCC3"	False
1	True	type1	type1	0.563265306122449	"C[C@@H](c1c(c(c2cc(ccc2n1)F)C(=O)N3CCNCC3)c4ccccc4)Nc5c(c(ncn5)N)C#N"	False
1	True	type1	type1	0.5648148148148148	"c1cc(cc(c1)C(=O)N2CCCCC2)c3ccnc(n3)Nc4ccc(cc4)S(=O)(=O)N"	False
1	False	type1_2	type1	0.40522875816993464	"CC(=O)Nc1nc2ccc(cn2n1)c3cc(cnc3)S(=O)(=O)C"	False
1	True	type1	type1	0.49710982658959535	"c1ccc(cc1)C2=C(C(=O)NC(=C2)c3cc(ccc3O)Br)C#N"	False
1	True	type1	type1	0.5714285714285714	"c1c2cc(oc2c(cc1Br)NC3CCC(CC3)N)C(=O)O"	False
1	True	type1	type1	0.7236842105263158	"c1c(cc(c(c1O)O)O)C2=CC(=O)c3c(cc(cc3O2)O)O"	False
1	True	type1	type1	0.7707317073170732	"c1cc(c2c(c1NCCNCCO)C(=O)c3c(ccc(c3C2=O)O)O)NCCNCCO"	True
1	True	type1	type1	0.5357142857142857	"c1ccc2c(c1)c(nc(n2)c3ccccc3O)NCCCN"	True
1	True	type1	type1	0.8275862068965517	"COc1cc(ccc1O)/C=C\2/C(=O)N/C(=N/c3ccccc3Cl)/S2"	False
1	True	type1	type1	0.4413793103448276	"CC(C)Oc1cccc(c1[N@]2CCC[C@H](C2)N)/C=C\3/C(=O)NC(=O)S3"	True
1	True	type1	type1	0.46464646464646464	"c1cc(c(cc1Cl)c2cc[nH]n2)O"	True
1	True	type1	type1	0.5655172413793104	"c1ccc2c(c1)/C(=N/c3ccc(cc3)O)/C(=O)N2"	True
1	True	type1	type1	0.7046632124352331	"c1cc(cc(c1)c2cncc(n2)NC3CCC(CC3)N)CC4=[S@@H]C(=O)NC4=O"	False
1	True	type1	type1	0.5258620689655172	"C[C@H]1CN(C[C@H]([C@@H]1O)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F"	False
1	True	type1	type1	0.5405405405405406	"c1cc(ccc1c2c3cc(ccc3no2)c4ccnc(n4)N)Cl"	True
1	True	type1	type1	0.41935483870967744	"c1ccc(c(c1)c2cc3c(c[nH]c3nc2)NC(=O)c4cnn5c4nc(cc5)NC[C@H]6CCNC[C@@H]6F)F"	True
1	True	type1	type1	0.5806451612903226	"c1ccc2c(c1)[nH]c(n2)CO"	True
1	True	type1	type1	0.5614035087719298	"c1cc(c(c(c1)F)c2ccc3c(c2)c([nH]n3)c4cncc(n4)N5CCC[C@@H](C5)N)F"	True
1	True	type1	type1	0.4807692307692308	"CN1c2ccccc2C(=C(C1=O)O)O"	True
1	True	type1	type1	0.7450980392156863	"c1cc(c2c(c1NCCN)C(=O)c3c(ccc(c3C2=O)O)O)NCCN"	False
1	True	type1	type1	0.5384615384615384	"Cc1c(cc(o1)c2ccccc2)C(=O)O"	True
1	False	type1_2	type1	0.4144144144144144	"c1cc(c2c(c1Cl)c3c(s2)C(=O)NC=N3)Cl"	True
1	True	type1	type1	0.6395939086294417	"c1cc(ccc1Cc2cc(n3c(n2)c(cn3)C(=O)Nc4ccc(cc4)F)O)C#N"	True
1	True	type1	type1	0.5694444444444444	"c1ccc(cc1)Nc2c[nH]c3c2cccn3"	True
1	True	type1	type1	0.4864864864864865	"c1ccc2cc(ccc2c1)c3cnn4c3nc(cc4)N[C@@H]5CCCC[C@H]5N"	False
1	True	type1	type1	0.5527638190954773	"CC(=O)Nc1nc(cs1)C(=O)Nc2ccccc2N3CCCCC3"	False
1	True	type1	type1	0.75	"c1cc(c2c(c1O)C(=O)c3c(ccc(c3C2=O)O)O)O"	True
1	True	type1	type1	0.4788732394366197	"c1cc(nc(c1)NC2CCCC2)c3c[nH]c4c3cc(cc4)c5nnc(s5)N"	True
1	True	type1	type1	0.41739130434782606	"c1ccc2c(c1)C(=O)C(C2=O)C#N"	True
1	True	type1	type1	0.4020618556701031	"CC(C)(C)Nc1nnc(o1)c2ccc3c(c2)c(c[nH]3)c4nccc(n4)C5CC5"	False
1	True	type1	type1	0.4972972972972973	"c1ccc(cc1)c2cccc3c2OC(=CC3=O)N4CCOCC4"	True
1	False	type1_2	type1	0.42	"c1cc2ccc(nc2c(c1)O)C(=O)N"	True
1	False	type1_2	type1	0.3853211009174312	"CCN(CC)CCCCN1c2ccccc2Oc3c1cc(cc3)Cl"	False
1	True	type1	type1	0.5445026178010471	"CC(C)(C)CNC(=O)C[C@H]1CNC(=O)c2n1cc(c2)c3ccsc3"	False
1	True	type1	type1	0.5679012345679012	"c1cc2c(cc1Cl)c3c(s2)C(=O)NC(=N3)C[N@@]4CC[C@@H](C4)O"	False
1	True	type1	type1	0.4566929133858268	"c1cc2c(cc1Br)C(=CC(=O)O2)O"	True
1	True	type1	type1	0.4305555555555556	"c1ccc2c(c1)c3ccc4c(c[nH]c4c3[nH]2)C=O"	True
1	False	type1_2	type1	0.35555555555555557	"c1([nH]nc(n1)N)N"	True
1	True	type1	type1	0.53	"c1cncc(c1N2CCC[C@@H](C2)N)NC(=O)c3c(nccn3)N"	True
1	True	type1	type1	0.5168539325842697	"c1ccc2c(c1)nc(s2)C(C#N)c3ccnc(n3)NCCc4cccnc4"	True
1	True	type1	type1	0.4094488188976378	"CN(C)CCNc1ccn2c(n1)c(cn2)c3c[nH]nc3"	True
1	False	type1_2	type1	0.4895833333333333	"c1cc(cc(c1)C(F)(F)F)c2nnc3n2nc(cc3)NC4CCCCC4"	False
1	True	type1	type1	0.49504950495049505	"c1ccc2c(c1)c(c[nH]2)C(=O)c3ccco3"	False
1	True	type1	type1	0.5473684210526316	"c1cc2c(cc1Br)cc(o2)C(=O)O"	True
1	True	type1	type1	0.7586206896551724	"COc1c(cc2c(c1O)C(=O)C=C(O2)c3ccc(cc3)O)O"	False
1	True	type1	type1	0.5253456221198156	"C[C@H]1C[C@H](C[C@H](C1)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F"	True
1	True	type1	type1	0.5882352941176471	"Cc1c2cc(ncc2n[nH]1)c3cccnc3"	False
